StoreProductID|Stock|Price|Cost|DistributorID
10932390|57|2.3778|2.1616|1
10931488|12|87.6322|79.6656|1
11004069|24|67.8709|61.7008|1
10787387|1011|172.7141|157.0128|9
10759772|116|25.1821|22.8928|9
10923530|29|46.7051|42.4592|9
10740327|20|95.6278|86.9344|9
8226037|61|13.6629|12.4208|9
10851118|514|5.6302|5.1184|9
10965365|38|14.7224|13.3840|9
10266859|20|34.5083|31.3712|9
10756518|19|128.0294|116.3904|9
10756511|572|137.1586|124.6896|9
10808667|26|83.5296|75.9360|9
10038674|10|392.3920|356.7200|9
10737979|4327|433.1219|393.7472|9
10883470|457|218.5445|198.6768|9
10757626|48|187.9786|170.8896|9
10757683|72|201.7893|183.4448|9
10737822|1016|325.6176|296.0160|9
10995676|233|88.9134|80.8304|9
10914022|4433|433.1219|393.7472|9
10024011|23|130.7275|118.8432|9
13229854|94|98.6216|89.6560|9
10031732|31|106.5557|96.8688|9
10031502|23|181.2026|164.7296|9
10737687|59|96.1206|87.3824|9
10738037|15|62.4994|56.8176|9
10738034|10|211.7192|192.4720|9
9990436|13|141.7416|128.8560|9
10756470|47|401.0776|364.6160|9
10756473|79|192.6848|175.1680|9
10883476|134|85.4392|77.6720|9
10883475|135|85.4392|77.6720|9
10737861|162|199.1651|181.0592|9
10756477|39|401.0776|364.6160|9
11083199|19|1277.5717|1161.4288|9
4682314|18|19.0590|17.3264|9
11075953|20|31.9704|29.0640|9
10963762|71|7.7123|7.0112|9
10928262|47|3.8438|3.4944|9
10817500|19|28.5331|25.9392|9
10928295|10|3.8315|3.4832|9
10812824|30|15.8066|14.3696|9
10026908|226|7.0347|6.3952|9
11064517|213|39.9661|36.3328|9
11016765|14|8.9813|8.1648|9
10963759|187|7.7123|7.0112|9
11081651|21|31.9704|29.0640|9
10996554|10|17.1371|15.5792|9
10787317|112|10.2749|9.3408|9
10801314|12|4.2258|3.8416|9
10810952|12|28.5331|25.9392|9
10796901|17|20.3280|18.4800|9
9773873|50|14.9688|13.6080|9
10791028|62|21.4122|19.4656|9
10790637|22|17.9749|16.3408|9
12729369|25|813.3171|739.3792|9
12738583|49|5040.6664|4582.4240|9
12738276|139|208.4790|189.5264|9
10810443|14|11.7902|10.7184|9
10920997|67|34.9026|31.7296|9
9937680|74|331.6051|301.4592|9
9955100|178|142.5670|129.6064|9
9977437|21|272.9619|248.1472|9
10859607|29|37.2557|33.8688|9
10034513|243|14.0941|12.8128|9
10877055|73|114.1571|103.7792|9
10925754|20|151.2034|137.4576|9
10925756|33|151.2034|137.4576|9
10933576|24|392.7370|357.0336|9
10965372|14|117.7422|107.0384|9
10965373|24|62.5363|56.8512|9
11011991|111|190.2454|172.9504|9
14694293|311|98.9050|89.9136|1
14702141|19|56.4010|51.2736|1
14691520|12|276.0419|250.9472|1
14690801|245|26.3894|23.9904|1
14690989|22|84.9464|77.2240|1
14702320|10|204.4997|185.9088|1
14702102|20|131.8979|119.9072|1
14702817|21|756.5096|687.7360|1
14702178|30|475.0838|431.8944|1
14694522|492|39.5718|35.9744|1
14702791|30|181.3504|164.8640|1
14690856|39|290.1606|263.7824|1
14694376|29|6.8006|6.1824|1
14690381|61|8.8211|8.0192|1
14690382|58|6.1107|5.5552|1
14694404|25|1145.9694|1041.7904|1
14691339|11|700.4290|636.7536|1
14682592|22|95.7634|87.0576|1
14679017|10|19.6627|17.8752|1
14702787|52|164.8662|149.8784|1
14682549|167|36.0606|32.7824|1
14679034|836|253.6072|230.5520|1
14690214|10|164.2133|149.2848|1
14694446|411|3.6221|3.2928|1
14694393|30|271.0400|246.4000|1
14682568|37|375.8955|341.7232|1
14690373|25|4.0656|3.6960|1
14694447|18|36.6274|33.2976|1
14702756|67|252.1781|229.2528|1
14690209|94|271.3234|246.6576|1
14678869|334|52.4586|47.6896|1
14702796|20|112.1243|101.9312|1
14694392|75|137.0477|124.5888|1
14702205|17|121.2288|110.2080|1
14702270|20|181.6338|165.1216|1
14694329|33|47.5922|43.2656|1
14678997|24|218.4582|198.5984|1
14702361|235|926.4147|842.1952|1
14690467|460|902.8466|820.7696|1
14691310|111|481.6504|437.8640|1
10898601|36|13.1139|11.9217|57
4476807|20|56.5950|51.4500|57
16012479|50|194.0400|176.4000|1973
3257657|26|588.5880|535.0800|1973
16025291|13|320.1660|291.0600|1973
16033842|50|548.1630|498.3300|1973
16043431|50|4.8510|4.4100|1973
14021429|471|291.0600|264.6000|1973
13311125|449|709.8630|645.3300|1973
12741190|39|1161.0060|1055.4600|1973
5662812|50|27.3258|24.8416|10
10913165|109|297.1830|270.1664|1
10922417|10|469.2565|426.5968|1
9964939|41|1.4414|1.3104|1
10921346|118|7.4659|6.7872|1
10921341|106|1.7494|1.5904|1
10902873|65|9.0675|8.2432|1
10847999|52|8.8088|8.0080|1
10928235|657|7.5768|6.8880|1
10927941|41|2.0574|1.8704|1
10748175|21|117.7546|107.0496|1
10919039|10|10.9525|9.9568|1
5275454|11|347.1037|315.5488|1
9983658|76|271.0770|246.4336|1
10001356|15|34.4837|31.3488|1
9959840|11|225.4067|204.9152|1
10758311|163|297.2939|270.2672|1
10752707|24|24.3443|22.1312|1
10902812|10|51.2512|46.5920|1
9934691|57|4.5214|4.1104|1
10035685|41|10.2256|9.2960|1
12343004|25|44.0317|40.0288|1
10929070|27|100.6421|91.4928|1
10931899|27|66.7251|60.6592|1
10736620|60|322.8702|293.5184|1
10736797|14|292.9203|266.2912|1
10736625|178|412.2518|374.7744|1
10736657|40|59.7027|54.2752|1
10031125|526|6.8622|6.2384|1
10029331|54|34.4467|31.3152|1
9942917|30|38.7710|35.2464|1
9959087|35|142.4685|129.5168|1
9978055|49|130.1854|118.3504|1
9924947|16|79.7843|72.5312|1
9971061|31|37.5883|34.1712|1
10015486|40|9.6835|8.8032|1
10740988|32|68.0310|61.8464|1
9963146|50|20.1555|18.3232|1
10736853|125|69.7312|63.3920|1
10739434|10|64.4829|58.6208|1
10865442|24|53.9370|49.0336|1
10002998|137|54.6762|49.7056|1
10846613|86|63.0784|57.3440|1
10020431|68|35.7403|32.4912|1
10040227|153|45.6702|41.5184|1
10845803|2111|25.1082|22.8256|1
10741201|60|30.3565|27.5968|1
10741197|53|30.3565|27.5968|1
10039983|65|396.1496|360.1360|1
10764909|91|21.2520|19.3200|1
1161534|22|31.5022|28.6384|1
9974301|283|7.6261|6.9328|1
10035013|147|8.8088|8.0080|1
10015740|32|6.3694|5.7904|1
9939987|52|1.2936|1.1760|1
9952272|15|8.5747|7.7952|1
10000331|43|4.1888|3.8080|1
9953834|12|4.2011|3.8192|1
10279609|145|2.3038|2.0944|1
10279584|305|3.3387|3.0352|1
10011469|15|22.4347|20.3952|1
9976067|40|4.9157|4.4688|1
10028599|430|2.0944|1.9040|1
10279744|13|26.9315|24.4832|1
9991309|193|3.4619|3.1472|1
9943689|494|7.5768|6.8880|1
9943522|33|2.1806|1.9824|1
9926675|821|2.1067|1.9152|1
9991343|123|38.5000|35.0000|1
10848013|135|26.2909|23.9008|1
10848003|36|15.9051|14.4592|1
10748147|80|62.2283|56.5712|1
9953578|34|47.5552|43.2320|1
10748142|329|14.8949|13.5408|1
10748145|62|14.8949|13.5408|1
10748178|77|63.6328|57.8480|1
10752607|65|22.4224|20.3840|1
10753043|15|76.1869|69.2608|1
10748205|11|20.3773|18.5248|1
10754926|16|5.7165|5.1968|1
10748169|825|26.8083|24.3712|1
10871161|193|91.1434|82.8576|1
10871188|125|67.7230|61.5664|1
10871138|130|278.0131|252.7392|1
10748675|635|68.1666|61.9696|1
10871176|23|306.4354|278.5776|1
10748214|142|14.6854|13.3504|1
10749035|242|42.7258|38.8416|1
10748212|11|41.3090|37.5536|1
10845277|101|3.4619|3.1472|1
10847979|92|13.5766|12.3424|1
10847976|75|3.3757|3.0688|1
10755756|34|25.6626|23.3296|1
10756618|27|78.8726|71.7024|1
10974946|10|151.6715|137.8832|1
10851701|17|3791.7387|3447.0352|1
10851653|11|4179.3752|3799.4320|1
10870474|30|14.1926|12.9024|1
10870475|15|71.1234|64.6576|1
10870460|17|71.7886|65.2624|1
10870499|35|43.5758|39.6144|1
10870441|22|47.8755|43.5232|1
10736920|39|995.2342|904.7584|1
10035913|73|34.2619|31.1472|1
10845292|26|4.9403|4.4912|1
10841514|171|22.6442|20.5856|1
10870407|29|7.0840|6.4400|1
10870405|31|4.2750|3.8864|1
9932828|111|17.1864|15.6240|1
10842210|45|30.3565|27.5968|1
10870444|14|1.6632|1.5120|1
10851732|13|746.3456|678.4960|1
10846606|97|134.5714|122.3376|1
10837461|26|2830.6432|2573.3120|1
10837473|48|4498.5002|4089.5456|1
10837475|116|1196.6046|1087.8224|1
10974407|26|68.8442|62.5856|1
10996845|169|361.7275|328.8432|1
10046316|22|26.4880|24.0800|1
10790480|136|35.2106|32.0096|9
10812475|500|245.8086|223.4624|9
10804227|134|244.5520|222.3200|9
10751233|36|72.2198|65.6544|9
11076600|20|585.0768|531.8880|9
10732131|11|1233.9835|1121.8032|9
11451480|56|974.1178|885.5616|9
13963202|11|462.0862|420.0784|9
9562935|11|71.7270|65.2064|9
12729455|26|204.3888|185.8080|9
13616574|30|273.6863|248.8057|43
12732603|513|803.7283|730.6621|43
9985605|168|288.4699|262.2454|43
12740780|22|94.3533|85.7757|43
10736345|15|6.8116|6.1924|43
15975272|121|14.6028|13.2753|43
15982523|247|2.6071|2.3701|43
11588071|10|5.1990|4.7264|9
10520780|627|30.4550|27.6864|9
10520771|123|85.3160|77.5600|9
10520769|241|48.7502|44.3184|9
10520732|100|57.2634|52.0576|9
10520836|172|54.5037|49.5488|9
10520728|554|29.2477|26.5888|9
12729294|320|105.3730|95.7936|9
12738979|154|56.4502|51.3184|9
12737887|36|277.1877|251.9888|9
12738478|274|35.8266|32.5696|9
12734206|16|78.7864|71.6240|9
12735123|47|72.4293|65.8448|9
12735058|83|161.2318|146.5744|9
10958446|140|89.5418|81.4016|9
10766051|23|2.8090|2.5536|9
10802567|787|29.6050|26.9136|9
10727171|40|34.5453|31.4048|9
10877695|220|29.6050|26.9136|9
11084230|119|637.0302|579.1184|9
9058911|19|200.3109|182.1008|9
10937908|16|325.1618|295.6016|9
10838337|60|261.0115|237.2832|9
10803574|11|159.0389|144.5808|9
7657240|33|90.3549|82.1408|9
10948165|18|3.6960|3.3600|9
10887284|64|0.8254|0.7504|9
10887264|102|0.4805|0.4368|9
10948198|30|1.0842|0.9856|9
9612385|125|6.6898|6.0816|9
9612384|19|6.1230|5.5664|9
9612381|38|3.4742|3.1584|9
4786418|15|328.9810|299.0736|9
10899288|28|12.8498|11.6816|9
12738689|27|37.0093|33.6448|9
10899712|22|11.5438|10.4944|9
12742053|57|20.2664|18.4240|9
12733569|16|79.7843|72.5312|9
9788481|20|63.5219|57.7472|9
4197218|150|46.0398|41.8544|9
4197526|11|34.9642|31.7856|9
9788487|12|73.4395|66.7632|9
4197213|12|34.9642|31.7856|9
9788458|13|31.0834|28.2576|9
9525536|22|60.2078|54.7344|9
10804226|123|127.5859|115.9872|9
16027605|31|17.8278|16.2071|43
10866651|10|14.7385|13.3986|43
7873236|18|149.1930|135.6300|43
10022140|777|2.0944|1.9040|1
9955550|381|196.3192|178.4720|1
9974620|28|55.0704|50.0640|1
9950079|59|257.6605|234.2368|1
9927098|60|464.2053|422.0048|1
9995622|20|257.6605|234.2368|1
10019493|14|120.3787|109.4352|1
10030394|29|68.6840|62.4400|1
10022019|27|109.8821|99.8928|1
10017603|79|36.0730|32.7936|1
9983073|13|30.0238|27.2944|1
9938185|25|53.8384|48.9440|1
10740539|102|71.7024|65.1840|1
10031750|14|13.2933|12.0848|1
10006437|48|54.0602|49.1456|1
9980834|167|166.4432|151.3120|1
9970641|139|356.8734|324.4304|1
9939273|259|17.2357|15.6688|1
9977381|40|816.2862|742.0784|1
10013216|73|86.5480|78.6800|1
10736795|35|466.0040|423.6400|1
10736855|1421|662.3725|602.1568|1
10837377|11|29.9622|27.2384|1
10736524|14|3458.3842|3143.9856|1
9976114|15|37.5883|34.1712|1
10024796|48|37.5883|34.1712|1
10005139|88|14.1064|12.8240|1
9946546|22|79.7843|72.5312|1
10006927|47|40.0030|36.3664|1
10751941|40|4.9650|4.5136|1
9983409|16|272.0502|247.3184|1
9947612|238|87.5213|79.5648|1
9965305|26|102.7611|93.4192|1
10741212|42|21.0179|19.1072|1
10018265|1177|25.9090|23.5536|1
9963443|31|47.1979|42.9072|1
10870970|33|297.5403|270.4912|1
10748398|10|2015.4781|1832.2528|1
10004716|32|9.3509|8.5008|1
9996301|36|2.8582|2.5984|1
10013264|24|11.0510|10.0464|1
9963025|12|12.7266|11.5696|1
9988791|13|7.8478|7.1344|1
10013551|74|60.1462|54.6784|1
9965809|10|35.5186|32.2896|1
9930986|12|37.3296|33.9360|1
9993934|151|2.0944|1.9040|1
9926337|22|4.8664|4.4240|1
9934963|28|5.1990|4.7264|1
10034446|59|1.2690|1.1536|1
9927464|97|2.3778|2.1616|1
10011982|477|2.1314|1.9376|1
9936624|90|23.3834|21.2576|1
9921028|33|3.7206|3.3824|1
10001705|11|59.4810|54.0736|1
9970707|17|4.9650|4.5136|1
9988769|12|19.5888|17.8080|1
10749031|243|25.6872|23.3520|1
10749037|228|16.2870|14.8064|1
10845293|159|2.0451|1.8592|1
9930658|41|1.8973|1.7248|1
10748136|21|14.4883|13.1712|1
10845276|46|3.7330|3.3936|1
10754918|18|36.2947|32.9952|1
10975364|24|6.5296|5.9360|1
10975363|47|19.0098|17.2816|1
10871269|15|37.2680|33.8800|1
10851596|19|569.5659|517.7872|1
10865673|54|38.1550|34.6864|1
10847973|44|3.9917|3.6288|1
10748195|20|151.2896|137.5360|1
10848011|19|29.1984|26.5440|1
10748148|12|9.3755|8.5232|1
10846610|58|101.9850|92.7136|1
9966174|219|9.2277|8.3888|1
10871186|25|27.4736|24.9760|1
10974936|90|82.8027|75.2752|1
10756538|42|107.3565|97.5968|1
10838298|21|17.1864|15.6240|1
10858776|12|147.2733|133.8848|1
10870437|24|21.5477|19.5888|1
10736914|148|29.9622|27.2384|1
10861579|350|133.1422|121.0384|1
10861091|51|1496.4858|1360.4416|1
1545015|24|232.9835|211.8032|1
1544993|10|10.3488|9.4080|1
10837205|13|2058.3270|1871.2064|1
10005567|20|19.0960|17.3600|1
9980046|256|4.7062|4.2784|1
10870423|25|9.5603|8.6912|1
9956623|20|8.9197|8.1088|1
10870403|232|2.6242|2.3856|1
12740958|13|501.0298|455.4816|1
10972895|65|31.4283|28.5712|1
10861552|21|2130.2635|1936.6032|1
11003988|11|213.2222|193.8384|1
10866612|220|275.4629|250.4208|1
10866613|85|275.4629|250.4208|1
10863595|111|134.9410|122.6736|1
10812473|500|352.6230|320.5664|9
10812487|500|79.6734|72.4304|9
11755058|26|204.9309|186.3008|9
10913050|42|109.8944|99.9040|9
10913048|18|68.0310|61.8464|9
12737803|50|2265.1922|2059.2656|9
15280437|18|90.7214|82.4740|43
12737780|103|399.3550|363.0500|43
10838907|971|423.7383|385.2166|43
15985979|44|9.0571|8.2337|43
15980602|15|2.4866|2.2605|43
12241797|10|19.3047|17.5497|43
10863327|180|4.3859|3.9872|9
9940342|310|0.7022|0.6384|9
9991709|43|2.0574|1.8704|9
9926318|384|0.9979|0.9072|9
9957165|614|2.0574|1.8704|9
10004798|52|1.5646|1.4224|9
10782911|10|44.6846|40.6224|9
10039854|64|7.7123|7.0112|9
9993218|55|9.4248|8.5680|9
9969026|114|2.3162|2.1056|9
10005232|155|4.1888|3.8080|9
9982510|75|1.5646|1.4224|9
9977357|19|24.6154|22.3776|9
10739683|202|17.9133|16.2848|9
10003109|26|17.4821|15.8928|9
10840225|10|8.5994|7.8176|9
11195239|12|20.8701|18.9728|9
10520843|52|39.2269|35.6608|9
11008052|48|34.5083|31.3712|9
8230885|57|13.6629|12.4208|9
10894170|25|150.1808|136.5280|9
13221335|673|8.9443|8.1312|9
10802732|64|115.8203|105.2912|9
10838888|67|146.0166|132.7424|9
10964146|108|190.9477|173.5888|9
10862570|52|103.3525|93.9568|9
10883464|52|222.5115|202.2832|9
10802151|18|275.1795|250.1632|9
10914020|177|187.9786|170.8896|9
10737890|52|240.1907|218.3552|9
10883462|162|146.6573|133.3248|9
10883461|39|222.5115|202.2832|9
9993338|17|130.8877|118.9888|9
9956172|57|248.6669|226.0608|9
10883474|85|78.5893|71.4448|9
10753041|17|133.5365|121.3968|9
10864260|12|20.8208|18.9280|9
12740991|629|196.3685|178.5168|9
11016734|111|31.9704|29.0640|9
10794013|15|33.8800|30.8000|9
10787369|16|16.4595|14.9632|9
11064512|114|11.4083|10.3712|9
10006068|361|3.4003|3.0912|9
10915331|15|39.9661|36.3328|9
10886629|77|1.0718|0.9744|9
10911324|15|27.1902|24.7184|9
10928290|20|3.8438|3.4944|9
10963760|20|7.7123|7.0112|9
10996598|13|11.4083|10.3712|9
10932693|26|14.9811|13.6192|9
10805866|294|25.9829|23.6208|9
10784282|52|15.4246|14.0224|9
10963753|13|8.5747|7.7952|9
10928256|26|7.7123|7.0112|9
10886649|10|1.9712|1.7920|9
11075954|31|31.9704|29.0640|9
10813815|578|22.8413|20.7648|9
10752526|58|12.8498|11.6816|9
10886952|69|2.2915|2.0832|9
10887616|29|3.8315|3.4832|9
10886634|38|3.5235|3.2032|9
10921884|15|17.1248|15.5680|9
11016766|116|8.9813|8.1648|9
8487108|14|45.6702|41.5184|9
10889806|84|8.5747|7.7952|9
12733689|21|564.2560|512.9600|9
9964795|15|1059.5816|963.2560|9
10931997|28|8.0573|7.3248|9
11006816|73|17.3466|15.7696|9
10741943|19|35.0134|31.8304|9
10742308|11|112.6418|102.4016|9
10742318|19|138.5138|125.9216|9
10734242|12|65.1974|59.2704|9
10751647|35|25.2806|22.9824|9
10734721|114|29.6050|26.9136|9
9971044|113|18.7510|17.0464|9
10738766|107|162.5501|147.7728|9
10739051|12|149.6880|136.0800|9
10759375|42|453.6347|412.3952|9
10925761|150|182.0157|165.4688|9
10925764|32|84.2811|76.6192|9
10942656|20|476.5622|433.2384|9
10954478|73|100.1123|91.0112|9
10957041|56|101.9726|92.7024|9
10955285|23|15.2275|13.8432|9
10955288|34|15.2275|13.8432|9
13827663|698|296.6286|269.6624|1
11356679|36|399.9442|363.5856|1
14682779|89|9.9546|9.0496|1
14682555|264|59.0251|53.6592|1
14702845|10|626.1394|569.2176|1
14702736|14|40.9024|37.1840|1
14682553|81|413.0650|375.5136|1
14690814|43|1870.5949|1700.5408|1
14702811|37|364.8322|331.6656|1
14702199|44|72.1213|65.5648|1
14702241|17|422.0832|383.7120|1
14694388|14|402.6546|366.0496|1
14690376|66|17.0016|15.4560|1
14678870|140|49.0336|44.5760|1
14702273|123|17.0016|15.4560|1
14682635|200|42.6272|38.7520|1
14694355|44|292.3536|265.7760|1
14682585|16|517.7110|470.6464|1
14694286|129|3.1786|2.8896|1
14691321|76|12.5787|11.4352|1
14690876|21|140.7067|127.9152|1
14682744|34|140.6821|127.8928|1
14702367|11|207.4934|188.6304|1
14678842|20|176.7304|160.6640|1
14703003|533|37.0216|33.6560|1
14679014|713|205.8672|187.1520|1
14702369|54|382.4128|347.6480|1
14690861|13|22.9522|20.8656|1
14691328|64|383.7187|348.8352|1
14678988|60|65.9613|59.9648|1
14690828|27|478.7922|435.2656|1
14678991|11|441.8568|401.6880|1
14702144|70|45.8797|41.7088|1
14690210|53|399.0325|362.7568|1
14702097|16|18.8742|17.1584|1
14702195|15|37.5021|34.0928|1
14682572|116|273.5163|248.6512|1
14702147|42|67.9818|61.8016|1
14690282|31|887.0154|806.3776|1
14679025|22|880.3995|800.3632|1
14702808|10|264.1285|240.1168|1
14684996|189|51.7686|47.0624|1
14860250|30|45.6826|41.5296|1
14683850|11|289.3229|263.0208|1
14093611|378|49.3170|44.8336|1
10028220|28|147.6968|134.2698|57
4450928|86|25.9529|23.5935|57
10893064|45|96.4055|87.6414|57
10893065|14|127.7430|116.1300|57
11013219|601|218.2950|198.4500|1973
16039028|45|210.2100|191.1000|1973
10070779|14|80.8500|73.5000|1973
16057558|16|194.0400|176.4000|1973
11020965|26|65.2467|59.3152|10
10034011|40|4.2381|3.8528|1
10971674|28|5.2360|4.7600|1
10971675|33|5.2853|4.8048|1
10776294|14|9.8067|8.9152|1
10890130|10|17.0632|15.5120|1
10029832|128|3.9424|3.5840|1
10894564|20|9.8067|8.9152|1
10894990|140|33.2024|30.1840|1
4745076|26|19.5149|17.7408|1
10752673|14|1466.0923|1332.8112|1
10893757|40|20.0446|18.2224|1
10027740|221|2.8459|2.5872|1
10876105|172|52.5078|47.7344|1
10899962|20|77.0246|70.0224|1
10900042|918|18.9974|17.2704|1
3253397|209|51.2635|46.6032|1
10028700|19|143.9962|130.9056|1
10909374|15|50.7954|46.1776|1
10903456|51|4.6816|4.2560|1
10906293|151|518.1669|471.0608|1
4457552|16|88.5685|80.5168|1
10911616|57|22.0898|20.0816|1
10748131|16|14.8086|13.4624|1
10727173|82|34.5453|31.4048|9
9774329|11|22.0282|20.0256|9
10995434|11|679.1893|617.4448|9
12325741|212|1.3429|1.2208|9
10887266|37|0.4805|0.4368|9
10863909|10|15.4493|14.0448|9
10812631|171|72.7126|66.1024|9
10805779|17|22.7304|20.6640|9
9924427|3301|11.9134|10.8304|9
10740306|52|36.0360|32.7600|9
10740302|92|22.6688|20.6080|9
9993049|11|7.6630|6.9664|9
11081592|12|33.5720|30.5200|9
10034949|18|89.4062|81.2784|9
10997298|115|29.3709|26.7008|9
10913072|67|67.1317|61.0288|9
10002002|269|11.4822|10.4384|9
10017984|40|7.6630|6.9664|9
10975892|72|7.1579|6.5072|9
3629686|14|37.2064|33.8240|9
10851119|31|13.4165|12.1968|9
15067418|12|136.7150|124.2864|9
11468901|43|22.9768|20.8880|9
10738005|11|346.7587|315.2352|9
10883472|409|218.5445|198.6768|9
10801393|19|59.7150|54.2864|9
10964273|59|159.4331|144.9392|9
10756501|45|185.6870|168.8064|9
10839073|261|111.8286|101.6624|9
10804495|32|55.5878|50.5344|9
10839074|24|156.8090|142.5536|9
10737982|132|405.1555|368.3232|9
10964145|94|190.9477|173.5888|9
10802731|91|115.8203|105.2912|9
10995677|65|121.9557|110.8688|9
10737911|11|227.3040|206.6400|9
10904600|64|220.3925|200.3568|9
10756476|20|178.0240|161.8400|9
10756471|64|140.8422|128.0384|9
10802730|175|115.8203|105.2912|9
10737629|185|36.0483|32.7712|9
10914021|908|405.1555|368.3232|9
10737907|13|237.2832|215.7120|9
10737984|63|244.7614|222.5104|9
10802729|267|432.2349|392.9408|9
13228748|62|187.9786|170.8896|9
10802563|16|277.6558|252.4144|9
10802726|559|432.2349|392.9408|9
10883485|64|155.5030|141.3664|9
12741239|28|382.6469|347.8608|9
10782700|44|292.4029|265.8208|9
7795409|15|27.4490|24.9536|9
10839603|24|1.2690|1.1536|9
10932700|22|21.4122|19.4656|9
11016782|31|5.9998|5.4544|9
10920653|17|29.9622|27.2384|9
10785623|39|10.9648|9.9680|9
10953491|53|45.2021|41.0928|9
10409117|661|25.1205|22.8368|9
10889805|93|2.5502|2.3184|9
10938387|24|6.4310|5.8464|9
10892416|16|3.4250|3.1136|9
10928252|1178|7.7123|7.0112|9
10784284|119|30.7384|27.9440|9
10886704|32|3.4003|3.0912|9
10021952|475|10.8416|9.8560|9
10886698|92|2.5502|2.3184|9
10037296|690|9.7328|8.8480|9
10787334|35|15.2275|13.8432|9
10979643|330|22.8413|20.7648|9
11016672|293|7.9710|7.2464|9
10801316|88|6.5666|5.9696|9
10963771|15|11.4083|10.3712|9
10938125|21|39.9661|36.3328|9
10932699|526|9.8560|8.9600|9
9773871|20|14.9688|13.6080|9
10813553|2016|16.9400|15.4000|9
